  -1.3428752e+00  -1.1646784e-01  -3.1109011e+00
  -7.3267059e+00  -8.8592666e+00   8.7397982e+00
   2.5705426e+00  -4.3266375e+00   3.9769140e+00
  -7.4902270e+00  -1.0289004e-02  -9.3217923e+00
   9.9366853e+00   2.7082931e+00   9.6203149e+00
   6.0792101e-01   5.1817008e-01  -1.7925141e+00
   7.5619212e+00   6.4383010e+00   7.2482270e+00
  -3.2861664e+00   9.7096323e+00   6.6001052e+00
  -1.4891573e+00   4.8071465e+00  -6.1225987e+00
   1.4845741e+00   6.8780453e+00   2.1567490e+00
  -1.8644374e+00  -7.8951220e+00  -5.5933101e+00
  -2.1226361e+00  -7.2909553e+00   3.4352889e-02
   4.8400410e-01  -6.8134223e-01  -5.2176243e+00
   4.0424260e-01   4.3817296e+00  -9.4647728e+00
   2.0194423e+00   9.8150265e+00  -6.1588838e+00
  -1.2061889e+00   9.9122225e+00  -3.8683655e+00
  -7.0755929e+00  -6.5075558e+00   6.3996223e+00
   7.0614156e+00  -2.9930273e-01   4.5600206e+00
   6.1109114e+00  -4.0562405e+00   3.0128907e+00
  -8.0190894e+00   1.7146093e+00   3.4231922e+00
  -3.3828091e+00  -6.6281670e+00   5.4287224e+00
  -1.3333396e+00  -3.8764516e+00   5.1630282e+00
  -6.7411196e+00   8.3152816e+00  -2.1365687e+00
  -2.1073234e+00   9.9971133e+00  -9.1688334e+00
  -6.8175593e+00   6.8780465e+00   3.5330355e+00
   7.9393063e+00  -8.2993271e+00  -9.2383209e+00
   5.0950206e+00   8.8961383e+00  -7.2750019e+00
   4.4553212e+00  -2.6411537e+00   4.0866680e+00
  -3.5548250e+00  -6.4211089e+00   7.4109533e+00
   6.9178531e+00  -3.9733076e+00   2.7033700e+00
  -3.5964537e-01  -3.2135859e-02   9.8729627e+00
   9.6802390e+00  -9.7256801e+00   1.9600673e+00
  -7.6228436e+00   8.4037228e+00  -4.5489562e+00
  -4.7535194e+00  -9.7112719e+00  -1.2908490e+00
   1.5812584e+00   4.6756632e+00  -8.0461433e+00
   3.9574481e-01   2.0015182e+00   2.4444344e+00
  -2.7317176e+00   5.3875675e+00   9.4273242e+00
  -9.0859888e+00  -2.1725770e+00  -4.1263313e+00
  -1.4567226e+00   7.7379141e+00   6.6696908e+00
  -6.4197985e+00  -2.8581076e-01   3.8910203e+00
   6.0645965e+00   5.2688439e+00   6.2913120e-01
  -7.2876306e+00  -7.0737650e+00  -7.5198513e+00
  -1.1722201e+00  -1.0381188e+00   5.9062161e-01
  -1.8323450e+00  -3.2812474e+00   5.6340348e+00
  -1.6431311e+00  -8.8944072e+00  -1.1686363e+00
   8.8936615e+00  -1.7543888e+00   3.0875567e+00
   6.4664980e+00   3.1036791e+00  -1.7116269e+00
   2.1782870e+00   5.2158607e+00  -3.7368628e+00
  -3.7826200e+00   4.5429757e-01  -8.2265306e+00
   9.2924906e+00  -1.3650876e+00  -9.8839581e+00
  -6.0185220e-01   1.3014142e+00  -7.8258651e+00
   7.3991245e+00  -2.4254503e+00   9.9043913e+00
   6.3979409e+00  -9.9828238e+00   5.9625491e+00
   1.2536289e+00  -1.3432141e+00  -6.4314290e+00
  -3.0365102e+00   7.4356634e+00   2.8427700e+00
   7.7701322e+00   5.7562298e+00   5.7986107e+00
  -9.1435518e+00  -2.7538637e+00  -7.2251016e+00
  -1.7172158e+00   8.9231546e+00  -6.1471112e+00
   9.2203791e+00  -6.9267176e+00   6.4452383e+00
  -1.9062400e+00   3.4266611e+00  -8.4021059e+00
   1.3208559e+00   4.2890839e+00  -7.8137579e+00
   4.4628221e+00   5.8937030e+00   1.4683868e+00
   1.7241392e+00   1.9653238e+00   2.9124549e+00
   6.2459413e+00  -1.8430052e+00   2.7970826e+00
  -9.6275625e+00   7.6296235e-01   1.0024582e+00
   4.1898643e+00  -2.3867015e+00  -3.9441286e+00
  -5.8699006e+00   8.7412250e+00  -9.8515897e+00
  -9.4040564e+00   8.6107599e+00   4.4075789e+00
   4.3287147e+00  -1.1941318e+00  -8.8575839e+00
  -3.3558104e+00   1.9287427e+00   4.2095611e+00
   4.7987967e-01  -4.6387678e+00  -5.8147455e+00
   2.6298918e+00  -9.1040504e+00   3.0463405e+00
  -5.7617114e-01  -7.6729259e+00  -6.4474029e+00
  -4.7838469e+00   4.1154879e+00  -7.2424285e+00
  -4.8359608e+00  -8.9544139e+00   3.4672725e+00
  -7.8635121e-01   8.2515871e+00   2.0442290e+00
  -2.6245547e-01   8.3766738e+00   2.1961913e+00
  -9.6035514e+00  -5.4702560e+00  -1.8517272e+00
  -6.2145978e+00  -8.4944944e+00   7.0857385e+00
   6.5066063e+00  -8.0507075e+00   3.9059377e-01
  -5.3694075e+00  -7.2016999e+00  -4.8422940e+00
  -9.4585194e+00  -2.5101823e+00  -2.7097416e+00
  -9.7748918e+00   5.7650729e+00  -1.6375898e+00
  -6.0309755e+00   1.8907031e+00   7.6006894e+00
   3.4796616e+00  -6.1765413e+00   4.3155056e+00
  -2.9702089e+00  -1.5234655e+00   7.8964380e+00
   4.0646543e+00   6.4814259e+00   6.1180903e+00
   9.6572010e+00  -3.8798843e+00   5.3545059e+00
  -8.2330779e+00  -7.1693360e-01  -8.1048691e+00
   2.3247060e-01  -4.5196314e-01  -3.7671496e-01
   1.6183487e+00  -2.1597044e+00  -4.7821174e+00
  -5.7857537e+00   7.1124647e+00  -3.2844605e+00
   2.2441767e+00  -4.7527661e+00  -1.9673182e+00
  -4.8233148e+00   5.1163528e+00  -5.1923125e+00
   6.5536133e+00   6.6606558e+00   8.3829945e+00
  -6.6181795e-01  -3.3106419e+00  -8.3921190e+00
  -1.4817431e+00  -5.7990763e+00   9.0564201e+00
   1.2935679e+00   2.9535952e+00   2.8680047e+00
   8.2838098e+00  -6.7696351e+00   1.1918764e+00
  -4.0439150e+00  -3.3402682e+00  -2.5258385e+00
   2.1654774e+00  -5.0345613e+00  -8.2609670e-01
   6.2388962e+00  -2.9365554e+00   6.9269674e+00
   6.3262170e+00  -2.0325379e+00  -2.8766462e+00
  -3.3750354e+00  -9.6843712e+00   7.5729922e+00
   5.7326733e+00  -5.7830781e+00  -7.9101084e+00
  -8.6014763e+00   3.4038239e+00  -2.9165090e+00
  -6.1216533e+00   2.9039639e+00  -8.8763353e+00
   4.0078119e+00  -7.3609394e+00  -7.1612049e+00
   3.6223406e+00   8.5572555e+00  -3.3678363e+00
  -8.7350529e+00  -7.5198803e+00  -6.2307345e+00
   2.4697206e+00   2.7321045e+00   6.6199821e+00
   2.7548540e+00  -5.9825499e+00   5.3461712e+00
  -8.3073406e+00   1.3968314e+00   7.9587682e+00
   4.4092004e+00   9.1678947e+00   4.3759272e+00
  -1.9984595e+00  -3.4382375e-01  -3.8986588e+00
  -7.2108632e+00   7.0206346e+00   6.1237705e+00
  -3.3075436e+00  -2.1748017e+00  -9.4350498e+00
   7.1811343e+00   4.8961407e-01   3.3234486e-01
  -8.3970892e+00  -5.6235628e+00   6.3833355e+00
  -2.7210479e+00  -6.6984481e+00   2.2564979e+00
   9.8732611e+00   2.0305548e+00  -2.6954127e-01
  -8.3034718e-01   8.7477226e+00  -3.7439207e+00
  -9.4708736e+00  -4.2834033e+00  -7.1628103e+00
  -2.0337321e+00  -5.5129587e+00  -9.7204740e+00
  -7.7198044e+00   3.2469550e+00   9.7593587e-01
   4.8239024e+00  -4.2668793e+00  -6.4993010e+00
   9.4755381e+00  -3.0078166e+00  -4.9167278e+00
  -2.3069058e+00   3.7933247e+00   3.5597539e+00
   1.9762722e+00   3.0162437e+00   5.6222186e+00
  -9.4939298e+00   3.7645673e+00  -8.4474171e+00
   3.8441264e+00   1.3921899e+00   6.5565023e+00
   7.7151366e+00   1.6086512e+00   2.2069459e+00
   1.3835262e-01  -1.7003139e+00   7.5928393e+00
  -9.4690988e+00  -2.6388147e+00  -5.4267141e-01
  -2.6567680e+00  -4.0851810e+00   9.0516492e+00
  -4.1830408e-01   5.8958000e+00  -2.5089129e+00
  -3.8608038e+00  -6.0066113e-01   7.2191132e-01
  -3.1165721e-01  -3.9732076e+00  -2.3269617e+00
   3.9059974e+00  -8.9155745e+00   3.1926943e+00
  -5.6287455e+00  -9.2473141e+00   8.9887798e+00
  -9.6007802e+00   9.2204701e+00   7.9866882e+00
   1.8793256e+00  -8.7158892e-01   2.9281085e+00
  -1.5130161e+00  -5.5530252e+00   4.0794297e-01
  -9.9156225e+00   6.8365682e+00  -3.3021644e+00
   2.1846124e-01  -4.9459227e+00   1.8920024e-01
   1.4628693e+00  -2.4362871e+00   2.9939038e+00
  -1.7781873e+00  -2.2012046e+00  -8.2327880e+00
   3.8740338e+00  -5.3871652e+00   8.3596308e+00
  -7.7457661e+00   2.0476184e+00  -7.6944623e-01
   2.4092248e+00  -7.9668539e+00  -3.3947205e+00
  -1.9948434e+00  -6.7397325e+00   9.9827293e+00
  -1.6767662e+00   4.5894941e+00  -1.2169682e-01
  -6.0664064e+00   2.6837860e+00   2.2484495e+00
  -1.6835452e+00   4.6451887e+00   4.8435001e+00
  -3.3525431e+00   2.9859206e-01  -6.6318721e+00
  -6.4224443e+00   5.7803728e+00   9.3945677e+00
  -6.7866710e+00  -2.4295746e+00   2.9021423e+00
  -7.0973285e+00  -4.5711024e+00   4.8828890e-01
  -8.3283005e+00   5.5891230e+00  -6.3218034e+00
  -3.0019432e+00  -6.7347155e+00  -6.6532455e+00
   6.9053957e+00   9.1020472e-02  -5.0502846e-01
   9.4008134e+00  -3.1093593e+00   6.3904537e+00
  -1.1755401e+00   2.2483869e+00   8.9015435e-01
  -6.6113034e+00  -4.7999877e+00  -9.9015154e+00
  -8.3719559e+00  -2.4601920e+00   2.9386029e+00
  -4.1076157e+00  -5.1947425e+00  -9.9163065e+00
   8.6883112e+00   2.7626586e+00   1.9799084e+00
  -6.3882162e+00   7.9203363e+00   2.4686962e+00
  -2.4552764e-01  -2.9100523e+00  -2.7363432e+00
   2.7432198e+00  -7.6408959e+00  -7.8217889e+00
   1.1397264e+00  -9.0331337e+00   4.7606738e+00
   2.3002412e+00   7.9262041e-01   8.7975038e+00
  -8.5236229e+00   6.7500679e-01  -9.4411043e+00
  -7.6433085e+00  -2.2249258e+00  -1.2950677e+00
  -7.9803145e+00   4.4402244e+00   2.1098577e+00
  -4.6389395e+00   3.5026396e+00   1.9920721e+00
  -6.1807415e-01   8.1615181e+00   6.5344272e+00
  -9.9420432e+00  -8.4106882e+00  -9.1215363e+00
   1.8031774e+00  -5.7832635e+00  -1.4470700e+00
  -1.3856006e+00   2.7470363e+00  -9.4064884e+00
   9.5868252e+00   1.4800795e+00   7.4828359e+00
  -6.7055266e+00   7.0444716e+00   1.3127356e+00
  -9.3811003e+00  -1.6240279e+00   6.9123281e+00
  -8.0600128e-01  -7.6362313e+00   1.7037138e+00
   9.7279029e+00   8.3743773e+00  -4.4634996e+00
  -7.6995640e+00   1.7356845e+00   3.4326125e+00
   2.8335335e+00   3.8529201e+00   9.2173790e+00
  -1.5655438e+00  -6.0028479e+00  -9.1190998e+00
  -8.6793094e+00   3.3374928e+00   6.5886678e+00
  -6.6431719e+00   8.2505331e+00   6.2830702e+00
  -9.6296357e+00   5.4185285e+00  -1.4367469e-03
  -3.1271958e+00   2.0109982e+00  -1.4460835e+00
   9.8201206e+00   2.7389993e-01  -9.4340530e+00
   3.3820257e+00  -4.3976590e+00   3.5711526e+00
   2.2062429e+00   5.4266964e+00   6.5960630e-01
  -8.9322898e-01  -5.2067281e-01  -9.5459186e-01
  -5.9217269e-01  -2.5551950e+00   4.1728362e+00
  -4.1134486e+00   9.2709416e+00  -9.9970892e+00
   8.8118847e+00   8.3263798e+00  -5.2418795e+00
   6.1771198e+00   1.4895297e+00   2.7650939e+00
  -7.4830255e+00   3.2213252e+00  -1.9789763e+00
  -4.9364905e-01  -4.6382683e+00  -5.2770134e+00
   9.6990076e+00   1.4936532e+00   6.4806362e+00
   9.3327818e+00   8.7398989e+00   8.1235215e+00
  -5.6502094e+00  -2.1950386e+00  -6.0988462e+00
  -3.9043393e+00   5.6832588e+00   5.9411342e+00
   4.9736755e+00   5.7872129e+00  -6.7105714e+00
   5.6037912e+00   9.2569406e+00   7.3179515e+00
  -5.3773110e+00  -5.2603818e+00   6.8160720e+00
  -3.6310438e+00  -9.1020984e+00   5.6143147e+00
  -5.4508492e+00  -8.3780116e+00  -1.4565208e+00
   7.6434461e+00  -6.1463561e+00  -3.0329737e+00
   8.4135751e+00   5.0481166e+00  -8.9604039e+00
   2.7906318e+00  -2.2337329e+00  -8.6870094e+00
   5.3010850e+00  -9.8786839e+00   4.8145144e+00
   4.3831357e+00  -4.9278236e+00  -5.9364435e+00
  -6.1839008e+00   7.2651236e+00   8.3385069e-01
  -2.6522500e+00   5.5271476e+00   5.8843095e+00
   8.7252652e+00   9.7330021e+00  -2.8540649e+00
  -2.3263235e+00  -7.5743766e+00   4.2989216e+00
   9.5985556e+00   7.9352080e+00  -1.9481495e+00
  -7.2218110e+00   2.6344317e+00   7.1926318e+00
  -7.5036128e+00   8.4717563e+00   9.4708550e+00
   5.7781713e+00   3.9604438e+00  -7.7895828e+00
   5.1530852e+00  -7.8250375e+00   3.7451805e+00
   9.4917677e+00   6.3256238e+00  -6.7646687e+00
  -3.4371892e+00   6.2001149e+00   6.8896222e+00
   4.5095928e+00   5.4150547e+00   4.6027051e+00
   7.8074110e+00  -2.7993313e+00  -7.7695549e+00
  -4.9312476e+00  -2.8267388e+00   4.2428255e+00
   1.1595434e+00   7.2606283e+00   5.3218857e-01
  -7.1684383e+00  -8.1228461e+00   4.6954395e+00
   7.1677717e+00  -6.7344418e+00   2.6951362e-01
  -2.3653278e+00  -8.8189494e+00  -6.6267943e-01
  -8.5556940e+00   4.3443337e+00   1.8129908e+00
   3.1020403e+00   9.5221741e+00  -1.5422726e+00
   1.0571635e+00  -8.5359081e+00  -4.7915019e+00
   9.5280951e+00   7.5209174e-01  -4.8238948e+00
  -4.4681439e+00   2.7866124e+00  -1.8603180e+00
   8.4547680e-01  -3.9186533e+00   8.1879185e+00
   4.8146438e+00   5.1255975e+00  -9.1268775e+00
   1.6748512e+00  -5.5308098e+00   4.4114980e-01
  -4.2403041e+00   2.6677984e+00   2.4405095e+00
  -9.2137113e+00   2.2429736e+00   5.0718646e+00
   7.8196824e+00  -3.3125359e-01  -7.5646795e+00
   7.8582927e+00  -6.6004962e+00  -8.1781094e+00
   4.5194905e-01  -8.9511902e+00  -2.5151280e+00
   8.0606123e+00  -9.6675088e+00  -2.3589742e+00
  -5.3542354e-01   3.9577334e+00  -5.6005083e-01
   1.9516193e-01   3.7944947e+00  -3.0259048e+00
   1.0081386e+00   8.0518613e+00   2.7359144e+00
  -7.8614536e+00  -8.7923085e+00   9.7084009e+00
   4.7254197e+00  -3.2067090e+00  -1.6151316e+00
  -7.6704063e+00   8.8266449e+00   8.8955368e+00
   7.5396321e+00  -4.0291911e+00  -3.3497527e+00
  -8.4547325e+00   3.9894513e+00   4.8302801e+00
